Day,entity_id,Name,Observed Sales,Observed Transactions,Observed Customers,Sales per Customer,Average Transaction Value,Transactions per Customer
2022-09-13,DocuSign,DocuSign Inc,36436.39,205.0,205.0,177.74,177.74,1.0
2022-09-14,DocuSign,DocuSign Inc,14947.37,187.0,184.0,81.24,79.93,1.02
2022-09-15,DocuSign,DocuSign Inc,25251.54,195.0,194.0,130.16,129.5,1.01
2022-09-16,DocuSign,DocuSign Inc,20341.49,215.0,214.0,95.05,94.61,1.0
2022-09-17,DocuSign,DocuSign Inc,32346.62,205.0,204.0,158.56,157.79,1.0
2022-09-18,DocuSign,DocuSign Inc,10308.87,161.0,161.0,64.03,64.03,1.0
2022-09-19,DocuSign,DocuSign Inc,15393.51,157.0,157.0,98.05,98.05,1.0
2022-09-20,DocuSign,DocuSign Inc,31830.37,228.0,221.0,144.03,139.61,1.03
2022-09-21,DocuSign,DocuSign Inc,17930.18,189.0,187.0,95.88,94.87,1.01
2022-09-22,DocuSign,DocuSign Inc,34957.8,261.0,261.0,133.94,133.94,1.0
2022-09-23,DocuSign,DocuSign Inc,18416.65,211.0,211.0,87.28,87.28,1.0
2022-09-24,DocuSign,DocuSign Inc,20392.0,181.0,166.0,122.84,112.66,1.09
2022-09-25,DocuSign,DocuSign Inc,10013.12,190.0,175.0,57.22,52.7,1.09
2022-09-26,DocuSign,DocuSign Inc,16806.21,241.0,132.0,127.32,69.74,1.83
2022-09-27,DocuSign,DocuSign Inc,27992.15,219.0,219.0,127.82,127.82,1.0
2022-09-28,DocuSign,DocuSign Inc,9852.32,172.0,161.0,61.19,57.28,1.07
2022-09-29,DocuSign,DocuSign Inc,37813.43,207.0,207.0,182.67,182.67,1.0
2022-09-30,DocuSign,DocuSign Inc,23034.89,216.0,213.0,108.15,106.64,1.01
2022-10-01,DocuSign,DocuSign Inc,13417.65,164.0,164.0,81.81,81.81,1.0
2022-10-02,DocuSign,DocuSign Inc,14260.67,135.0,131.0,108.86,105.63,1.03
2022-10-03,DocuSign,DocuSign Inc,10895.17,164.0,160.0,68.09,66.43,1.02
2022-10-04,DocuSign,DocuSign Inc,38290.82,260.0,260.0,147.27,147.27,1.0
2022-10-05,DocuSign,DocuSign Inc,21625.13,187.0,187.0,115.64,115.64,1.0
2022-10-06,DocuSign,DocuSign Inc,12248.98,153.0,153.0,80.06,80.06,1.0
2022-10-07,DocuSign,DocuSign Inc,18935.6,291.0,190.0,99.66,65.07,1.53
2022-10-08,DocuSign,DocuSign Inc,15450.01,242.0,141.0,109.57,63.84,1.72
2022-10-09,DocuSign,DocuSign Inc,19229.42,182.0,182.0,105.66,105.66,1.0
2022-10-10,DocuSign,DocuSign Inc,3672.74,30.0,30.0,122.42,122.42,1.0
2022-10-11,DocuSign,DocuSign Inc,24278.02,197.0,197.0,123.24,123.24,1.0
2022-10-12,DocuSign,DocuSign Inc,15856.47,242.0,241.0,65.79,65.52,1.0
2022-10-13,DocuSign,DocuSign Inc,20834.53,251.0,251.0,83.01,83.01,1.0
2022-10-14,DocuSign,DocuSign Inc,16709.77,105.0,105.0,159.14,159.14,1.0
2022-10-15,DocuSign,DocuSign Inc,19171.94,190.0,190.0,100.9,100.9,1.0
2022-10-16,DocuSign,DocuSign Inc,13933.3,270.0,270.0,51.6,51.6,1.0
2022-10-17,DocuSign,DocuSign Inc,17540.14,216.0,213.0,82.35,81.2,1.01
2022-10-18,DocuSign,DocuSign Inc,20608.11,200.0,194.0,106.23,103.04,1.03
2022-10-19,DocuSign,DocuSign Inc,11295.27,33.0,33.0,342.28,342.28,1.0
2022-10-20,DocuSign,DocuSign Inc,20350.87,195.0,194.0,104.9,104.36,1.01
2022-10-21,DocuSign,DocuSign Inc,30793.71,291.0,279.0,110.37,105.82,1.04
2022-10-22,DocuSign,DocuSign Inc,25158.48,161.0,161.0,156.26,156.26,1.0
2022-10-23,DocuSign,DocuSign Inc,7863.05,86.0,86.0,91.43,91.43,1.0
2022-10-24,DocuSign,DocuSign Inc,19960.95,252.0,250.0,79.84,79.21,1.01
2022-10-25,DocuSign,DocuSign Inc,10202.01,96.0,91.0,112.11,106.27,1.05
2022-10-26,DocuSign,DocuSign Inc,13992.94,210.0,206.0,67.93,66.63,1.02
2022-10-27,DocuSign,DocuSign Inc,20165.22,144.0,144.0,140.04,140.04,1.0
2022-10-28,DocuSign,DocuSign Inc,33088.31,316.0,305.0,108.49,104.71,1.04
2022-10-29,DocuSign,DocuSign Inc,23894.9,287.0,284.0,84.14,83.26,1.01
2022-10-30,DocuSign,DocuSign Inc,6011.7,106.0,94.0,63.95,56.71,1.13
2022-10-31,DocuSign,DocuSign Inc,37611.88,254.0,158.0,238.05,148.08,1.61
2022-11-01,DocuSign,DocuSign Inc,22626.0,156.0,96.0,235.69,145.04,1.63
2022-11-02,DocuSign,DocuSign Inc,54071.01,369.0,343.0,157.64,146.53,1.08
2022-11-03,DocuSign,DocuSign Inc,35793.44,267.0,242.0,147.91,134.06,1.1
2022-11-04,DocuSign,DocuSign Inc,26120.09,107.0,79.0,330.63,244.11,1.35
2022-11-05,DocuSign,DocuSign Inc,32713.66,327.0,327.0,100.04,100.04,1.0
2022-11-06,DocuSign,DocuSign Inc,32319.72,213.0,212.0,152.45,151.74,1.0
2022-11-07,DocuSign,DocuSign Inc,33681.62,267.0,241.0,139.76,126.15,1.11
2022-11-08,DocuSign,DocuSign Inc,27770.63,154.0,131.0,211.99,180.33,1.18
2022-11-09,DocuSign,DocuSign Inc,45393.59,279.0,254.0,178.71,162.7,1.1
2022-11-10,DocuSign,DocuSign Inc,16140.76,142.0,136.0,118.68,113.67,1.04
2022-11-11,DocuSign,DocuSign Inc,24322.07,229.0,228.0,106.68,106.21,1.0
2022-11-12,DocuSign,DocuSign Inc,12373.18,133.0,133.0,93.03,93.03,1.0
2022-11-13,DocuSign,DocuSign Inc,20042.16,233.0,233.0,86.02,86.02,1.0
2022-11-14,DocuSign,DocuSign Inc,28006.83,219.0,217.0,129.06,127.89,1.01
2022-11-15,DocuSign,DocuSign Inc,17854.67,164.0,126.0,141.7,108.87,1.3
2022-11-16,DocuSign,DocuSign Inc,23328.85,197.0,169.0,138.04,118.42,1.17
2022-11-17,DocuSign,DocuSign Inc,33693.81,287.0,280.0,120.34,117.4,1.02
2022-11-18,DocuSign,DocuSign Inc,14947.3,216.0,210.0,71.18,69.2,1.03
2022-11-19,DocuSign,DocuSign Inc,36236.94,342.0,340.0,106.58,105.96,1.01
2022-11-20,DocuSign,DocuSign Inc,253.21,4.0,2.0,126.61,63.3,2.0
2022-11-21,DocuSign,DocuSign Inc,27285.84,321.0,313.0,87.18,85.0,1.03
2022-11-22,DocuSign,DocuSign Inc,8359.77,127.0,125.0,66.88,65.82,1.02
2022-11-23,DocuSign,DocuSign Inc,10748.82,187.0,183.0,58.74,57.48,1.02
2022-11-24,DocuSign,DocuSign Inc,13827.48,170.0,167.0,82.8,81.34,1.02
2022-11-25,DocuSign,DocuSign Inc,7913.97,140.0,134.0,59.06,56.53,1.04
2022-11-26,DocuSign,DocuSign Inc,2085.78,43.0,40.0,52.14,48.51,1.08
2022-11-27,DocuSign,DocuSign Inc,4094.07,98.0,95.0,43.1,41.78,1.03
2022-11-28,DocuSign,DocuSign Inc,17301.39,212.0,198.0,87.38,81.61,1.07
2022-11-29,DocuSign,DocuSign Inc,46193.25,390.0,384.0,120.29,118.44,1.02
2022-11-30,DocuSign,DocuSign Inc,5112.31,66.0,60.0,85.21,77.46,1.1
2022-12-01,DocuSign,DocuSign Inc,105146.88,281.0,213.0,493.65,374.19,1.32
2022-12-02,DocuSign,DocuSign Inc,14388.62,151.0,151.0,95.29,95.29,1.0
2022-12-03,DocuSign,DocuSign Inc,21624.33,209.0,209.0,103.47,103.47,1.0
2022-12-04,DocuSign,DocuSign Inc,11535.54,79.0,79.0,146.02,146.02,1.0
2022-12-05,DocuSign,DocuSign Inc,22919.05,355.0,348.0,65.86,64.56,1.02
2022-12-06,DocuSign,DocuSign Inc,15501.03,190.0,186.0,83.34,81.58,1.02
2022-12-07,DocuSign,DocuSign Inc,3726.4,50.0,48.0,77.63,74.53,1.04
2022-12-08,DocuSign,DocuSign Inc,39110.14,300.0,283.0,138.2,130.37,1.06
2022-12-09,DocuSign,DocuSign Inc,16451.33,154.0,146.0,112.68,106.83,1.05
2022-12-10,DocuSign,DocuSign Inc,27888.73,220.0,220.0,126.77,126.77,1.0
2022-12-11,DocuSign,DocuSign Inc,9726.5,158.0,158.0,61.56,61.56,1.0
2022-12-12,DocuSign,DocuSign Inc,13193.53,189.0,162.0,81.44,69.81,1.17
2022-12-13,DocuSign,DocuSign Inc,24973.92,181.0,179.0,139.52,137.98,1.01
2022-12-14,DocuSign,DocuSign Inc,21599.58,224.0,224.0,96.43,96.43,1.0
2022-12-15,DocuSign,DocuSign Inc,19782.54,194.0,190.0,104.12,101.97,1.02
2022-12-16,DocuSign,DocuSign Inc,45016.49,232.0,232.0,194.04,194.04,1.0
2022-12-17,DocuSign,DocuSign Inc,28977.37,283.0,268.0,108.12,102.39,1.06
2022-12-18,DocuSign,DocuSign Inc,708.17,29.0,29.0,24.42,24.42,1.0
2022-12-19,DocuSign,DocuSign Inc,19641.61,196.0,196.0,100.21,100.21,1.0
2022-12-20,DocuSign,DocuSign Inc,23420.8,300.0,295.0,79.39,78.07,1.02
2022-12-21,DocuSign,DocuSign Inc,10881.9,65.0,62.0,175.51,167.41,1.05
2022-12-22,DocuSign,DocuSign Inc,14147.02,261.0,253.0,55.92,54.2,1.03
2022-12-23,DocuSign,DocuSign Inc,12510.16,121.0,113.0,110.71,103.39,1.07
2022-12-24,DocuSign,DocuSign Inc,15243.13,301.0,288.0,52.93,50.64,1.05
2022-12-25,DocuSign,DocuSign Inc,1574.74,34.0,31.0,50.8,46.32,1.1
2022-12-26,DocuSign,DocuSign Inc,12670.17,221.0,219.0,57.85,57.33,1.01
2022-12-27,DocuSign,DocuSign Inc,11628.43,173.0,170.0,68.4,67.22,1.02
2022-12-28,DocuSign,DocuSign Inc,6347.97,95.0,95.0,66.82,66.82,1.0
2022-12-29,DocuSign,DocuSign Inc,14845.97,139.0,139.0,106.81,106.81,1.0
2022-12-30,DocuSign,DocuSign Inc,43495.13,296.0,296.0,146.94,146.94,1.0
2022-12-31,DocuSign,DocuSign Inc,2686.17,58.0,58.0,46.31,46.31,1.0
2023-01-01,DocuSign,DocuSign Inc,6750.26,36.0,33.0,204.55,187.51,1.09
2023-01-02,DocuSign,DocuSign Inc,19931.04,194.0,193.0,103.27,102.74,1.01
2023-01-03,DocuSign,DocuSign Inc,7008.43,130.0,125.0,56.07,53.91,1.04
2023-01-04,DocuSign,DocuSign Inc,32856.76,356.0,355.0,92.55,92.29,1.0
2023-01-05,DocuSign,DocuSign Inc,20042.42,228.0,202.0,99.22,87.91,1.13
2023-01-06,DocuSign,DocuSign Inc,5384.39,69.0,68.0,79.18,78.03,1.01
2023-01-07,DocuSign,DocuSign Inc,15370.93,189.0,182.0,84.46,81.33,1.04
2023-01-08,DocuSign,DocuSign Inc,10484.9,178.0,169.0,62.04,58.9,1.05
2023-01-09,DocuSign,DocuSign Inc,16052.76,235.0,232.0,69.19,68.31,1.01
2023-01-10,DocuSign,DocuSign Inc,11891.96,99.0,98.0,121.35,120.12,1.01
2023-01-11,DocuSign,DocuSign Inc,26420.09,168.0,168.0,157.26,157.26,1.0
2023-01-12,DocuSign,DocuSign Inc,17228.26,188.0,186.0,92.63,91.64,1.01
2023-01-13,DocuSign,DocuSign Inc,33290.85,301.0,300.0,110.97,110.6,1.0
2023-01-14,DocuSign,DocuSign Inc,21880.56,207.0,188.0,116.39,105.7,1.1
2023-01-15,DocuSign,DocuSign Inc,22124.15,207.0,207.0,106.88,106.88,1.0
2023-01-16,DocuSign,DocuSign Inc,8485.27,102.0,98.0,86.58,83.19,1.04
2023-01-17,DocuSign,DocuSign Inc,17472.62,228.0,228.0,76.63,76.63,1.0
2023-01-18,DocuSign,DocuSign Inc,25802.84,183.0,182.0,141.77,141.0,1.01
2023-01-19,DocuSign,DocuSign Inc,17352.26,202.0,200.0,86.76,85.9,1.01
2023-01-20,DocuSign,DocuSign Inc,22820.46,202.0,202.0,112.97,112.97,1.0
2023-01-21,DocuSign,DocuSign Inc,10353.09,130.0,129.0,80.26,79.64,1.01
2023-01-22,DocuSign,DocuSign Inc,54503.49,240.0,240.0,227.1,227.1,1.0
2023-01-23,DocuSign,DocuSign Inc,26512.73,233.0,233.0,113.79,113.79,1.0
2023-01-24,DocuSign,DocuSign Inc,11405.81,162.0,148.0,77.07,70.41,1.09
2023-01-25,DocuSign,DocuSign Inc,33613.65,261.0,258.0,130.29,128.79,1.01
2023-01-26,DocuSign,DocuSign Inc,9846.09,129.0,128.0,76.92,76.33,1.01
2023-01-27,DocuSign,DocuSign Inc,25925.77,270.0,270.0,96.02,96.02,1.0
2023-01-28,DocuSign,DocuSign Inc,7270.98,111.0,97.0,74.96,65.5,1.14
2023-01-29,DocuSign,DocuSign Inc,13360.36,226.0,222.0,60.18,59.12,1.02
2023-01-30,DocuSign,DocuSign Inc,23453.94,192.0,192.0,122.16,122.16,1.0
2023-01-31,DocuSign,DocuSign Inc,23716.59,156.0,156.0,152.03,152.03,1.0
2023-02-01,DocuSign,DocuSign Inc,61225.61,90.0,83.0,737.66,680.28,1.08
2023-02-02,DocuSign,DocuSign Inc,42035.99,332.0,325.0,129.34,126.61,1.02
2023-02-03,DocuSign,DocuSign Inc,18719.34,246.0,246.0,76.09,76.09,1.0
2023-02-04,DocuSign,DocuSign Inc,4437.04,28.0,28.0,158.47,158.47,1.0
2023-02-05,DocuSign,DocuSign Inc,18635.08,273.0,270.0,69.02,68.26,1.01
2023-02-06,DocuSign,DocuSign Inc,16386.19,223.0,220.0,74.48,73.48,1.01
2023-02-07,DocuSign,DocuSign Inc,17411.34,221.0,217.0,80.24,78.78,1.02
2023-02-08,DocuSign,DocuSign Inc,17765.6,168.0,158.0,112.44,105.75,1.06
2023-02-09,DocuSign,DocuSign Inc,16282.36,199.0,191.0,85.25,81.82,1.04
2023-02-10,DocuSign,DocuSign Inc,27012.94,266.0,253.0,106.77,101.55,1.05
2023-02-11,DocuSign,DocuSign Inc,29879.57,189.0,187.0,159.78,158.09,1.01
2023-02-12,DocuSign,DocuSign Inc,14177.98,201.0,201.0,70.54,70.54,1.0
2023-02-13,DocuSign,DocuSign Inc,15209.09,198.0,174.0,87.41,76.81,1.14
2023-02-14,DocuSign,DocuSign Inc,17724.42,207.0,207.0,85.63,85.63,1.0
2023-02-15,DocuSign,DocuSign Inc,14618.58,221.0,217.0,67.37,66.15,1.02
2023-02-16,DocuSign,DocuSign Inc,24782.94,218.0,215.0,115.27,113.68,1.01
2023-02-17,DocuSign,DocuSign Inc,21265.27,190.0,188.0,113.11,111.92,1.01
2023-02-18,DocuSign,DocuSign Inc,17332.23,257.0,254.0,68.24,67.44,1.01
2023-02-19,DocuSign,DocuSign Inc,32151.04,180.0,179.0,179.61,178.62,1.01
2023-02-20,DocuSign,DocuSign Inc,9714.55,124.0,116.0,83.75,78.34,1.07
2023-02-21,DocuSign,DocuSign Inc,25033.11,167.0,161.0,155.49,149.9,1.04
2023-02-22,DocuSign,DocuSign Inc,17145.36,174.0,173.0,99.11,98.54,1.01
2023-02-23,DocuSign,DocuSign Inc,24543.72,257.0,255.0,96.25,95.5,1.01
2023-02-24,DocuSign,DocuSign Inc,26525.12,263.0,261.0,101.63,100.86,1.01
2023-02-25,DocuSign,DocuSign Inc,36655.37,269.0,261.0,140.44,136.27,1.03
2023-02-26,DocuSign,DocuSign Inc,18243.69,144.0,135.0,135.14,126.69,1.07
2023-02-27,DocuSign,DocuSign Inc,24186.7,215.0,195.0,124.03,112.5,1.1
2023-02-28,DocuSign,DocuSign Inc,18355.09,261.0,240.0,76.48,70.33,1.09
2023-03-01,DocuSign,DocuSign Inc,22773.16,433.0,405.0,56.23,52.59,1.07
2023-03-02,DocuSign,DocuSign Inc,27068.66,287.0,265.0,102.15,94.32,1.08
2023-03-03,DocuSign,DocuSign Inc,15173.5,272.0,262.0,57.91,55.78,1.04
2023-03-04,DocuSign,DocuSign Inc,93383.48,123.0,123.0,759.22,759.22,1.0
2023-03-05,DocuSign,DocuSign Inc,24449.48,321.0,310.0,78.87,76.17,1.04
2023-03-06,DocuSign,DocuSign Inc,96422.26,408.0,362.0,266.36,236.33,1.13
2023-03-07,DocuSign,DocuSign Inc,23192.96,267.0,260.0,89.2,86.87,1.03
2023-03-08,DocuSign,DocuSign Inc,20359.43,140.0,122.0,166.88,145.42,1.15
2023-03-09,DocuSign,DocuSign Inc,33791.97,163.0,157.0,215.24,207.31,1.04
2023-03-10,DocuSign,DocuSign Inc,21361.19,270.0,270.0,79.12,79.12,1.0
2023-03-11,DocuSign,DocuSign Inc,25192.95,204.0,204.0,123.49,123.49,1.0
2023-03-12,DocuSign,DocuSign Inc,19186.52,174.0,170.0,112.86,110.27,1.02
2023-03-13,DocuSign,DocuSign Inc,25895.64,176.0,176.0,147.13,147.13,1.0
2023-03-14,DocuSign,DocuSign Inc,61644.66,302.0,302.0,204.12,204.12,1.0
2023-03-15,DocuSign,DocuSign Inc,34718.96,251.0,251.0,138.32,138.32,1.0
2023-03-16,DocuSign,DocuSign Inc,28453.41,235.0,207.0,137.46,121.08,1.14
2023-03-17,DocuSign,DocuSign Inc,24375.81,263.0,261.0,93.39,92.68,1.01
2023-03-18,DocuSign,DocuSign Inc,21972.96,188.0,188.0,116.88,116.88,1.0
2023-03-19,DocuSign,DocuSign Inc,22473.09,289.0,288.0,78.03,77.76,1.0
2023-03-20,DocuSign,DocuSign Inc,7642.53,66.0,65.0,117.58,115.8,1.02
2023-03-21,DocuSign,DocuSign Inc,42998.06,252.0,252.0,170.63,170.63,1.0
2023-03-22,DocuSign,DocuSign Inc,14178.29,162.0,159.0,89.17,87.52,1.02
2023-03-23,DocuSign,DocuSign Inc,31407.71,297.0,294.0,106.83,105.75,1.01
2023-03-24,DocuSign,DocuSign Inc,7155.92,93.0,87.0,82.25,76.95,1.07
2023-03-25,DocuSign,DocuSign Inc,5539.62,95.0,95.0,58.31,58.31,1.0
2023-03-26,DocuSign,DocuSign Inc,24636.95,187.0,187.0,131.75,131.75,1.0
2023-03-27,DocuSign,DocuSign Inc,41655.76,393.0,376.0,110.79,105.99,1.05
2023-03-28,DocuSign,DocuSign Inc,56055.1,210.0,196.0,286.0,266.93,1.07
2023-03-29,DocuSign,DocuSign Inc,12293.6,161.0,147.0,83.63,76.36,1.1
2023-03-30,DocuSign,DocuSign Inc,18671.13,202.0,177.0,105.49,92.43,1.14
2023-03-31,DocuSign,DocuSign Inc,41536.23,309.0,247.0,168.16,134.42,1.25
2023-04-01,DocuSign,DocuSign Inc,108933.46,147.0,124.0,878.5,741.04,1.19
2023-04-02,DocuSign,DocuSign Inc,36676.79,210.0,198.0,185.24,174.65,1.06
2023-04-03,DocuSign,DocuSign Inc,46064.84,335.0,334.0,137.92,137.51,1.0
2023-04-04,DocuSign,DocuSign Inc,13286.15,156.0,152.0,87.41,85.17,1.03
2023-04-05,DocuSign,DocuSign Inc,38108.91,203.0,195.0,195.43,187.73,1.04
2023-04-06,DocuSign,DocuSign Inc,21436.24,210.0,209.0,102.57,102.08,1.0
2023-04-07,DocuSign,DocuSign Inc,39514.44,288.0,287.0,137.68,137.2,1.0
2023-04-08,DocuSign,DocuSign Inc,38226.81,132.0,132.0,289.6,289.6,1.0
2023-04-09,DocuSign,DocuSign Inc,20896.37,168.0,162.0,128.99,124.38,1.04
2023-04-10,DocuSign,DocuSign Inc,12052.12,177.0,177.0,68.09,68.09,1.0
2023-04-11,DocuSign,DocuSign Inc,45603.96,211.0,198.0,230.32,216.13,1.07
2023-04-12,DocuSign,DocuSign Inc,38133.81,292.0,292.0,130.6,130.6,1.0
2023-04-13,DocuSign,DocuSign Inc,25831.39,124.0,114.0,226.59,208.32,1.09
2023-04-14,DocuSign,DocuSign Inc,29359.85,198.0,192.0,152.92,148.28,1.03
2023-04-15,DocuSign,DocuSign Inc,18551.87,166.0,165.0,112.44,111.76,1.01
2023-04-16,DocuSign,DocuSign Inc,16868.34,169.0,165.0,102.23,99.81,1.02
2023-04-17,DocuSign,DocuSign Inc,30843.71,301.0,255.0,120.96,102.47,1.18
2023-04-18,DocuSign,DocuSign Inc,20592.85,231.0,212.0,97.14,89.15,1.09
2023-04-19,DocuSign,DocuSign Inc,16843.58,155.0,155.0,108.67,108.67,1.0
2023-04-20,DocuSign,DocuSign Inc,41925.68,331.0,331.0,126.66,126.66,1.0
2023-04-21,DocuSign,DocuSign Inc,27591.53,201.0,201.0,137.27,137.27,1.0
2023-04-22,DocuSign,DocuSign Inc,16618.19,203.0,200.0,83.09,81.86,1.01
2023-04-23,DocuSign,DocuSign Inc,5771.35,104.0,104.0,55.49,55.49,1.0
2023-04-24,DocuSign,DocuSign Inc,21898.54,307.0,302.0,72.51,71.33,1.02
2023-04-25,DocuSign,DocuSign Inc,12133.67,60.0,55.0,220.61,202.23,1.09
2023-04-26,DocuSign,DocuSign Inc,20859.49,201.0,195.0,106.97,103.78,1.03
2023-04-27,DocuSign,DocuSign Inc,78084.21,258.0,254.0,307.42,302.65,1.02
2023-04-28,DocuSign,DocuSign Inc,24029.12,231.0,225.0,106.8,104.02,1.03
2023-04-29,DocuSign,DocuSign Inc,30939.83,215.0,211.0,146.63,143.91,1.02
2023-04-30,DocuSign,DocuSign Inc,21883.39,169.0,113.0,193.66,129.49,1.5
2023-05-01,DocuSign,DocuSign Inc,91110.48,250.0,237.0,384.43,364.44,1.05
2023-05-02,DocuSign,DocuSign Inc,54347.46,236.0,232.0,234.26,230.29,1.02
2023-05-03,DocuSign,DocuSign Inc,40044.73,192.0,182.0,220.03,208.57,1.05
2023-05-04,DocuSign,DocuSign Inc,12549.8,172.0,165.0,76.06,72.96,1.04
2023-05-05,DocuSign,DocuSign Inc,22075.38,295.0,275.0,80.27,74.83,1.07
2023-05-06,DocuSign,DocuSign Inc,35392.55,263.0,263.0,134.57,134.57,1.0
2023-05-07,DocuSign,DocuSign Inc,29320.96,184.0,166.0,176.63,159.35,1.11
2023-05-08,DocuSign,DocuSign Inc,58132.05,292.0,281.0,206.88,199.08,1.04
2023-05-09,DocuSign,DocuSign Inc,21094.09,203.0,200.0,105.47,103.91,1.01
2023-05-10,DocuSign,DocuSign Inc,13276.93,163.0,163.0,81.45,81.45,1.0
2023-05-11,DocuSign,DocuSign Inc,28733.74,173.0,167.0,172.06,166.09,1.04
2023-05-12,DocuSign,DocuSign Inc,47680.52,221.0,220.0,216.73,215.75,1.0
2023-05-13,DocuSign,DocuSign Inc,15661.93,198.0,197.0,79.5,79.1,1.01
2023-05-14,DocuSign,DocuSign Inc,17206.04,146.0,145.0,118.66,117.85,1.01
2023-05-15,DocuSign,DocuSign Inc,38697.12,263.0,257.0,150.57,147.14,1.02
2023-05-16,DocuSign,DocuSign Inc,22573.75,183.0,174.0,129.73,123.35,1.05
2023-05-17,DocuSign,DocuSign Inc,23550.85,241.0,240.0,98.13,97.72,1.0
2023-05-18,DocuSign,DocuSign Inc,32670.96,284.0,280.0,116.68,115.04,1.01
2023-05-19,DocuSign,DocuSign Inc,22178.0,193.0,192.0,115.51,114.91,1.01
2023-05-20,DocuSign,DocuSign Inc,25734.77,297.0,294.0,87.53,86.65,1.01
2023-05-21,DocuSign,DocuSign Inc,6878.13,64.0,64.0,107.47,107.47,1.0
2023-05-22,DocuSign,DocuSign Inc,27381.18,254.0,253.0,108.23,107.8,1.0
2023-05-23,DocuSign,DocuSign Inc,33761.55,197.0,185.0,182.49,171.38,1.06
2023-05-24,DocuSign,DocuSign Inc,61433.25,304.0,288.0,213.31,202.08,1.06
2023-05-25,DocuSign,DocuSign Inc,26577.09,227.0,212.0,125.36,117.08,1.07
2023-05-26,DocuSign,DocuSign Inc,55759.3,224.0,104.0,536.15,248.93,2.15
2023-05-27,DocuSign,DocuSign Inc,17322.43,178.0,163.0,106.27,97.32,1.09
2023-05-28,DocuSign,DocuSign Inc,18402.52,183.0,172.0,106.99,100.56,1.06
2023-05-29,DocuSign,DocuSign Inc,28485.0,299.0,288.0,98.91,95.27,1.04
2023-05-30,DocuSign,DocuSign Inc,15690.87,196.0,179.0,87.66,80.06,1.09
2023-05-31,DocuSign,DocuSign Inc,60500.99,160.0,147.0,411.57,378.13,1.09
2023-06-01,DocuSign,DocuSign Inc,8607.72,66.0,52.0,165.53,130.42,1.27
2023-06-02,DocuSign,DocuSign Inc,34233.33,300.0,300.0,114.11,114.11,1.0
2023-06-03,DocuSign,DocuSign Inc,17298.67,202.0,202.0,85.64,85.64,1.0
2023-06-04,DocuSign,DocuSign Inc,13604.62,131.0,125.0,108.84,103.85,1.05
2023-06-05,DocuSign,DocuSign Inc,23348.5,216.0,195.0,119.74,108.09,1.11
